20102

11.25 , 546, 19210
7.75 , 546, 17026
148.75 , 546, 546
2.25 , 547, 9702
5.25 , 547, 8787
9.25 , 547, 19945
7.75 , 547, 10852
124.5 , 547, 547
9.75 , 548, 2688
5.25 , 548, 18458
115 , 548, 548
3.75 , 549, 15174
2 , 549, 8100
105.75 , 549, 549
4.75 , 550, 12704
10.5 , 550, 19535
9.25 , 550, 2474
6.25 , 550, 11957
7 , 550, 6701
9.25 , 550, 1260
8.25 , 550, 3989
155.25 , 550, 550
8.75 , 551, 4032
6 , 551, 16962
114.75 , 551, 551
0.75 , 552, 1087
11 , 552, 218
8 , 552, 6345
8 , 552, 3485
8 , 552, 7637
135.75 , 552, 552
11.75 , 553, 3340
6.75 , 553, 11130
6.5 , 553, 362
11.75 , 553, 12383
12 , 553, 9005
148.75 , 553, 553
7.75 , 554, 1331
107.75 , 554, 554
8.5 , 555, 11040
0.75 , 555, 12439
6.5 , 555, 19890
3.75 , 555, 11648
9.25 , 555, 14015
9.75 , 555, 9099
138.5 , 555, 555
6.5 , 556, 10073
6.25 , 556, 7673
5.5 , 556, 1261
7.25 , 556, 13303
8.75 , 556, 7614
5.75 , 556, 1571
5.75 , 556, 10737
145.75 , 556, 556
1.75 , 557, 13645
11 , 557, 6246
4.75 , 557, 13946
5.75 , 557, 11140
7.75 , 557, 10287
5.75 , 557, 4092
10.5 , 557, 3308
147.25 , 557, 557
2.25 , 558, 5127
12.25 , 558, 3830
7.75 , 558, 8370
6.5 , 558, 12633
128.75 , 558, 558
12.25 , 559, 4862
7.5 , 559, 4654
119.75 , 559, 559
3.5 , 560, 12567
7.5 , 560, 1515
6 , 560, 11264
6.25 , 560, 7952
9.75 , 560, 10778
3.75 , 560, 3363
3.25 , 560, 11784
140 , 560, 560
7 , 561, 5358
3.25 , 561, 14603
6.25 , 561, 2270
4.75 , 561, 12568
0.25 , 561, 12593
2 , 561, 7848
4.5 , 561, 5377
128 , 561, 561
9.5 , 562, 3424
7.75 , 562, 7763
117.25 , 562, 562
9.5 , 563, 10694
1.75 , 563, 4004
11.5 , 563, 237
0.5 , 563, 5025
123.25 , 563, 563
9 , 564, 9521
2.75 , 564, 15098
4.75 , 564, 7403
1 , 564, 18372
0.5 , 564, 4009
12.25 , 564, 10566
7.25 , 564, 5854
7.25 , 564, 11603
0.75 , 564, 17305
145.5 , 564, 564
7.25 , 565, 6297
6.25 , 565, 6295
8 , 565, 1366
6.25 , 565, 963
9 , 565, 512
5.5 , 565, 13473
8.25 , 565, 18348
9.25 , 565, 6684
3.5 , 565, 5436
163.25 , 565, 565
1.5 , 566, 9407
6 , 566, 1800
9 , 566, 18523
6 , 566, 16258
2 , 566, 5011
6.75 , 566, 6441
6.25 , 566, 10862
10 , 566, 12114
147.5 , 566, 566
3 , 567, 1471
4.5 , 567, 15545
1.25 , 567, 7252
6.75 , 567, 2371
9.5 , 567, 21
8 , 567, 10492
133 , 567, 567
9 , 568, 11105
109 , 568, 568
9.5 , 569, 18603
0.75 , 569, 6838
9 , 569, 11128
5 , 569, 10663
124.25 , 569, 569
5.75 , 570, 18482
6.5 , 570, 8080
4 , 570, 1161
116.25 , 570, 570
11.5 , 571, 12754
0.25 , 571, 6335
9.75 , 571, 9797
121.5 , 571, 571
11.25 , 572, 14658
9 , 572, 11655
5.5 , 572, 1276
7.75 , 572, 8149
10.5 , 572, 12299
9 , 572, 2875
5 , 572, 338
158 , 572, 572
5.75 , 573, 2333
105.75 , 573, 573
8.75 , 574, 2150
1.5 , 574, 10097
110.25 , 574, 574
7.25 , 575, 774
9 , 575, 13815
12.25 , 575, 8932
128.5 , 575, 575
3.25 , 576, 9673
3 , 576, 19835
9.25 , 576, 4732
9.5 , 576, 19852
6.25 , 576, 5141
9.25 , 576, 9070
5.25 , 576, 5826
12 , 576, 14944
157.75 , 576, 576
11.25 , 577, 3138
1.75 , 577, 17774
1.75 , 577, 12477
4.5 , 577, 3703
2.75 , 577, 17911
122 , 577, 577
3.75 , 578, 15787
11.25 , 578, 5444
5.25 , 578, 15972
8 , 578, 341
128.25 , 578, 578
8.25 , 579, 4020
10.75 , 579, 1037
11.5 , 579, 832
130.5 , 579, 579
8.25 , 580, 11469
2 , 580, 4044
6.75 , 580, 9284
117 , 580, 580
7.75 , 581, 4393
2.25 , 581, 15968
11.25 , 581, 10766
6 , 581, 11884
0.5 , 581, 3897
6.5 , 581, 11809
10.5 , 581, 10316
144.75 , 581, 581
10.75 , 582, 12001
5.75 , 582, 18691
11 , 582, 19963
127.5 , 582, 582
10.25 , 583, 9382
5 , 583, 2623
7.5 , 583, 6413
5.75 , 583, 8317
7.75 , 583, 11730
1.75 , 583, 11756
4.75 , 583, 1234
12 , 583, 17860
154.75 , 583, 583
2 , 584, 10319
10 , 584, 2424
3 , 584, 9898
12.25 , 584, 1823
127.25 , 584, 584
11.25 , 585, 5364
7.5 , 585, 16386
1 , 585, 6281
5.75 , 585, 12677
5.75 , 585, 10959
5.75 , 585, 4331
2.75 , 585, 8382
10.75 , 585, 12025
150.5 , 585, 585
4 , 586, 6693
0.75 , 586, 18298
104.75 , 586, 586
8.75 , 587, 5907
3.75 , 587, 7719
9.75 , 587, 5854
2.75 , 587, 6847
6.25 , 587, 4430
11.75 , 587, 807
143 , 587, 587
8 , 588, 17448
2.75 , 588, 15669
10.25 , 588, 9619
1 , 588, 16851
7.5 , 588, 4186
4.5 , 588, 1408
134 , 588, 588
1.5 , 589, 3600
6.25 , 589, 13425
11.5 , 589, 16534
119.25 , 589, 589
0.5 , 590, 4675
3.25 , 590, 2910
10.25 , 590, 3058
7.75 , 590, 5511
3.25 , 590, 4831
3 , 590, 8075
1.75 , 590, 6101
129.75 , 590, 590
3 , 591, 14783
5 , 591, 5906
8.25 , 591, 19097
4.25 , 591, 13613
8.25 , 591, 19542
9.75 , 591, 9930
9.25 , 591, 6145
2.75 , 591, 8806
4.75 , 591, 10130
155.25 , 591, 591
5.25 , 592, 2544
11.75 , 592, 505
8.25 , 592, 10225
125.25 , 592, 592
2.75 , 593, 6292
6.5 , 593, 12000
9.25 , 593, 6309
10.25 , 593, 16823
1.75 , 593, 5635
7 , 593, 785
9 , 593, 7318
7.25 , 593, 10644
153.75 , 593, 593
10.5 , 594, 5866
4.75 , 594, 8294
3 , 594, 7532
4.25 , 594, 11293
2.75 , 594, 11968
10.5 , 594, 6866
135.75 , 594, 594
1 , 595, 11513
8.5 , 595, 12220
1.75 , 595, 17867
12 , 595, 12211
7 , 595, 6592
4.75 , 595, 14996
5.5 , 595, 9283
140.5 , 595, 595
11.75 , 596, 15382
9.75 , 596, 12499
12 , 596, 4352
9.5 , 596, 1232
5.5 , 596, 6114
148.5 , 596, 596
4.5 , 597, 8438
11.25 , 597, 7722
7.25 , 597, 11884
10.25 , 597, 11288
12 , 597, 3577
1.5 , 597, 275
146.75 , 597, 597
5.75 , 598, 12160
105.75 , 598, 598
4.5 , 599, 12475
10.75 , 599, 7284
4 , 599, 6236
119.25 , 599, 599
9.75 , 600, 6088
8.25 , 600, 839
12.25 , 600, 14736
11.5 , 600, 9083
141.75 , 600, 600
9.5 , 601, 8693
0.5 , 601, 5593
6.75 , 601, 1038
4 , 601, 12604
2.25 , 601, 3473
123 , 601, 601
5.5 , 602, 1508
9 , 602, 12513
12 , 602, 3335
10 , 602, 6684
7.25 , 602, 15506
4.25 , 602, 5168
3.5 , 602, 6320
11.75 , 602, 238
163.25 , 602, 602
6 , 603, 7390
1.5 , 603, 10531
2.75 , 603, 2872
7.75 , 603, 1973
0.75 , 603, 4730
6.5 , 603, 12055
10.5 , 603, 10217
135.75 , 603, 603
11.5 , 604, 11160
9.75 , 604, 11887
5.5 , 604, 5151
7 , 604, 11858
133.75 , 604, 604
5.25 , 605, 6554
5.75 , 605, 19814
5.75 , 605, 10995
9.75 , 605, 7261
10.25 , 605, 3775
9 , 605, 476
145.75 , 605, 605
6 , 606, 10104
11.5 , 606, 10485
8.5 , 606, 4218
3 , 606, 3542
2.75 , 606, 16265
9.5 , 606, 19063
11.25 , 606, 16435
9 , 606, 504
1 , 606, 6514
162.5 , 606, 606
5.25 , 607, 11534
6.25 , 607, 5550
8 , 607, 5315
10.75 , 607, 36
11.75 , 607, 397
4.25 , 607, 2432
146.25 , 607, 607
12.25 , 608, 11410
0.25 , 608, 16640
8.5 , 608, 10890
4.5 , 608, 6048
8.25 , 608, 17218
10 , 608, 11668
11 , 608, 10310
154.75 , 608, 608
0.5 , 609, 203
2.75 , 609, 14864
11.5 , 609, 1268
114.75 , 609, 609
10.75 , 610, 3748
9.5 , 610, 15260
0.25 , 610, 3771
2 , 610, 3291
3.25 , 610, 10979
125.75 , 610, 610
1 , 611, 9327
0.25 , 611, 9863
8.25 , 611, 6919
6.75 , 611, 7374
7.75 , 611, 3713
124 , 611, 611
7.75 , 612, 2434
107.75 , 612, 612
7 , 613, 20052
10 , 613, 7284
117 , 613, 613
4.5 , 614, 7281
9.5 , 614, 6367
6.5 , 614, 1699
0.25 , 614, 12326
8.75 , 614, 11938
129.5 , 614, 614
8.5 , 615, 4882
2.5 , 615, 3192
6.75 , 615, 18140
9 , 615, 3389
126.75 , 615, 615
7.75 , 616, 14519
4.5 , 616, 10463
9.75 , 616, 3632
4 , 616, 16869
11.5 , 616, 16178
7.25 , 616, 7821
9.75 , 616, 10644
6.5 , 616, 5733
161 , 616, 616
2 , 617, 3315
8.25 , 617, 4918
2.75 , 617, 13340
1.25 , 617, 5892
5.25 , 617, 3793
10.75 , 617, 10416
1.5 , 617, 9093
0.25 , 617, 14793
1 , 617, 2993
133 , 617, 617
2.25 , 618, 1611
10.25 , 618, 13648
10.25 , 618, 13704
3 , 618, 4417
1.5 , 618, 6801
1.5 , 618, 6824
3 , 618, 5232
11.25 , 618, 10836
6.75 , 618, 2695
149.75 , 618, 618
4.25 , 619, 1405
4.75 , 619, 11034
9.75 , 619, 12677
118.75 , 619, 619
8 , 620, 2764
9.5 , 620, 9696
4 , 620, 20043
1.75 , 620, 7926
123.25 , 620, 620
1.75 , 621, 25
6.75 , 621, 2207
7.75 , 621, 11448
9.5 , 621, 5328
7 , 621, 13738
132.75 , 621, 621
5 , 622, 3007
6.75 , 622, 4186
4.5 , 622, 10885
4 , 622, 9816
4.25 , 622, 6754
3.75 , 622, 7707
5.75 , 622, 13098
134 , 622, 622
11.75 , 623, 3360
9 , 623, 8456
120.75 , 623, 623
11.25 , 624, 11913
1.75 , 624, 8224
10.25 , 624, 2949
4 , 624, 14771
8 , 624, 18569
1 , 624, 773
136.25 , 624, 624
2 , 625, 2979
102 , 625, 625
4 , 626, 10667
10.25 , 626, 7000
8 , 626, 2436
1.25 , 626, 5963
6.75 , 626, 1862
7 , 626, 7050
137.25 , 626, 626
9.25 , 627, 11879
11 , 627, 8037
9.5 , 627, 12121
1 , 627, 2848
130.75 , 627, 627
6 , 628, 7517
9.5 , 628, 15517
11.75 , 628, 7389
7.75 , 628, 7637
11 , 628, 8977
146 , 628, 628
2.5 , 629, 8053
102.5 , 629, 629
4.5 , 630, 3307
2 , 630, 3736
106.5 , 630, 630
3.75 , 631, 7967
10.5 , 631, 8140
4 , 631, 11151
10.25 , 631, 2164
5 , 631, 11908
0.75 , 631, 12204
2.25 , 631, 3579
136.5 , 631, 631
10.5 , 632, 17429
1.5 , 632, 8546
1 , 632, 5835
113 , 632, 632
6.5 , 633, 9059
3.75 , 633, 2286
12.25 , 633, 11139
10.5 , 633, 12202
10 , 633, 9505
7.75 , 633, 10622
150.75 , 633, 633
9 , 634, 8736
9 , 634, 3158
9.75 , 634, 10130
5.5 , 634, 14753
3.75 , 634, 9499
10.25 , 634, 4654
2.25 , 634, 7340
4.25 , 634, 15114
11.75 , 634, 5125
165.5 , 634, 634
10.75 , 635, 1711
8 , 635, 8077
11.25 , 635, 19434
7 , 635, 5644
1.5 , 635, 13197
1.5 , 635, 9746
10.5 , 635, 3685
10.5 , 635, 9322
161 , 635, 635
6.5 , 636, 18283
2 , 636, 14476
3.5 , 636, 17982
12.25 , 636, 7051
124.25 , 636, 636
10 , 637, 1867
7.25 , 637, 13358
11.25 , 637, 5339
6 , 637, 8749
0.25 , 637, 10667
8.25 , 637, 17095
11 , 637, 7259
1.5 , 637, 3901
9 , 637, 10183
164.5 , 637, 637
12 , 638, 18596
2.25 , 638, 6365
9.5 , 638, 16256
6.75 , 638, 16730
7.75 , 638, 14741
9.5 , 638, 11326
11.5 , 638, 7028
159.25 , 638, 638
11.75 , 639, 10230
4.25 , 639, 12143
10.5 , 639, 8181
126.5 , 639, 639
2.25 , 640, 3312
102.25 , 640, 640
1 , 641, 6689
3 , 641, 4235
104 , 641, 641
4.75 , 642, 3618
8.75 , 642, 7278
10.25 , 642, 11958
6.25 , 642, 17988
12 , 642, 19462
11.5 , 642, 16578
153.5 , 642, 642
6.5 , 643, 4095
3.25 , 643, 892
10.75 , 643, 5633
11.75 , 643, 9470
4.25 , 643, 13718
0.75 , 643, 6936
7.5 , 643, 8877
12 , 643, 1779
156.75 , 643, 643
9.25 , 644, 3597
8.25 , 644, 6137
5.75 , 644, 11304
123.25 , 644, 644
8 , 645, 11854
11.75 , 645, 10069
4.75 , 645, 15392
124.5 , 645, 645
7 , 646, 11207
1.75 , 646, 2902
12.25 , 646, 8506
121 , 646, 646
10 , 647, 10083
2.75 , 647, 3074
6.5 , 647, 4286
11.75 , 647, 14471
7.75 , 647, 2000
5.75 , 647, 16753
7 , 647, 16622
4 , 647, 18500
155.5 , 647, 647
8.75 , 648, 9806
108.75 , 648, 648
12 , 649, 9555
3.5 , 649, 11013
115.5 , 649, 649
7 , 650, 12018
10.75 , 650, 11865
7.25 , 650, 4482
4 , 650, 12790
8.5 , 650, 262
3.75 , 650, 9725
141.25 , 650, 650
4.25 , 651, 5393
3 , 651, 8437
4.75 , 651, 2230
9.5 , 651, 2624
9 , 651, 10147
9.25 , 651, 2546
139.75 , 651, 651
8.5 , 652, 10676
9.5 , 652, 13726
11.5 , 652, 2339
129.5 , 652, 652
11.5 , 653, 11216
4.5 , 653, 17453
2.75 , 653, 5143
9.75 , 653, 3472
4.75 , 653, 2896
10 , 653, 6745
1.25 , 653, 2964
6.75 , 653, 10687
7.5 , 653, 6702
158.75 , 653, 653
1.25 , 654, 11543
5 , 654, 10940
0.75 , 654, 19715
10.5 , 654, 1877
9.25 , 654, 4019
7.5 , 654, 17100
8 , 654, 8497
142.25 , 654, 654
8.75 , 655, 5491
10 , 655, 1219
118.75 , 655, 655
8.5 , 656, 2145
5.25 , 656, 3543
11 , 656, 9564
124.75 , 656, 656
3.5 , 657, 8378
2.5 , 657, 5920
106 , 657, 657
4 , 658, 1539
9 , 658, 19082
4.25 , 658, 624
1.25 , 658, 13340
118.5 , 658, 658
9.5 , 659, 14157
7.25 , 659, 14402
2.25 , 659, 8576
0.75 , 659, 6739
4.25 , 659, 17137
0.75 , 659, 15345
5 , 659, 9936
129.75 , 659, 659
3.75 , 660, 8146
6 , 660, 1083
11.5 , 660, 4158
3.5 , 660, 7594
6.75 , 660, 4342
10.5 , 660, 12171
12 , 660, 12672
5 , 660, 12841
159 , 660, 660
9.75 , 661, 12192
10 , 661, 9292
11 , 661, 578
4.5 , 661, 18489
10.25 , 661, 16313
9.75 , 661, 6035
12 , 661, 16326
8 , 661, 5147
175.25 , 661, 661
6.75 , 662, 8441
10.75 , 662, 19450
6.75 , 662, 18047
11 , 662, 741
135.25 , 662, 662
7 , 663, 3235
107 , 663, 663
3.75 , 664, 8741
8.25 , 664, 9877
9.25 , 664, 9337
1.75 , 664, 2410
123 , 664, 664
2.5 , 665, 476
6 , 665, 2149
108.5 , 665, 665
1 , 666, 15527
7.5 , 666, 1653
12 , 666, 497
1.75 , 666, 4728
122.25 , 666, 666
7.25 , 667, 2670
7.5 , 667, 10582
1.5 , 667, 16353
7 , 667, 10272
7.5 , 667, 440
11 , 667, 17199
11.75 , 667, 7960
3.75 , 667, 13651
8.5 , 667, 15168
165.75 , 667, 667
4.25 , 668, 11626
9.25 , 668, 11307
4 , 668, 1196
117.5 , 668, 668
1.75 , 669, 2962
7.5 , 669, 8590
8 , 669, 3410
117.25 , 669, 669
5.75 , 670, 17699
11.5 , 670, 7055
11.5 , 670, 1157
10 , 670, 55
1 , 670, 827
3.25 , 670, 615
143 , 670, 670
11.5 , 671, 4893
111.5 , 671, 671
3 , 672, 11560
10.75 , 672, 7489
113.75 , 672, 672
7.5 , 673, 1716
8 , 673, 8504
0.25 , 673, 1946
7 , 673, 7985
4.5 , 673, 5570
127.25 , 673, 673
5.75 , 674, 9118
105.75 , 674, 674
9.5 , 675, 15348
0.5 , 675, 4415
10.25 , 675, 2966
2 , 675, 11249
2.25 , 675, 8158
124.5 , 675, 675
2.5 , 676, 3745
3 , 676, 15063
2.5 , 676, 4384
10.75 , 676, 12690
4.25 , 676, 19211
1.5 , 676, 2691
1.5 , 676, 1918
126 , 676, 676
8.75 , 677, 6299
9.25 , 677, 12321
11 , 677, 10132
9.5 , 677, 9415
0.75 , 677, 8613
1 , 677, 16609
5 , 677, 8978
9.75 , 677, 211
155 , 677, 677
8.25 , 678, 791
9 , 678, 6831
5.5 , 678, 12280
3.5 , 678, 14508
11 , 678, 13367
9.5 , 678, 14292
8 , 678, 592
154.75 , 678, 678
7.5 , 679, 16124
9 , 679, 14953
4.75 , 679, 16889
8.25 , 679, 11543
129.5 , 679, 679
7.75 , 680, 17681
10.5 , 680, 10478
11 , 680, 9770
8.5 , 680, 8537
9.5 , 680, 5846
7.25 , 680, 14560
6.25 , 680, 12446
6.5 , 680, 15034
0.5 , 680, 387
167.75 , 680, 680
3.25 , 681, 9463
103.25 , 681, 681
5.25 , 682, 15888
9.5 , 682, 9010
114.75 , 682, 682
3.25 , 683, 11031
12 , 683, 9511
115.25 , 683, 683
10.25 , 684, 19390
1.75 , 684, 19473
7.75 , 684, 2245
5 , 684, 12044
0.5 , 684, 19401
7 , 684, 11647
132.25 , 684, 684
12 , 685, 16270
11.75 , 685, 8319
11.5 , 685, 9888
8.5 , 685, 19227
143.75 , 685, 685
5.5 , 686, 4086
4.75 , 686, 19324
11.5 , 686, 11673
121.75 , 686, 686
0.75 , 687, 12406
3.5 , 687, 3493
104.25 , 687, 687
12.25 , 688, 12742
10.75 , 688, 6865
9 , 688, 15768
6.75 , 688, 5587
138.75 , 688, 688
0.75 , 689, 12487
7.75 , 689, 6950
0.5 , 689, 17274
12 , 689, 7755
8.25 , 689, 3758
10.5 , 689, 2038
139.75 , 689, 689
2.25 , 690, 8709
102.25 , 690, 690
9.5 , 691, 1516
10 , 691, 18004
11.75 , 691, 5193
131.25 , 691, 691
6.5 , 692, 3372
6 , 692, 13609
112.5 , 692, 692
4.25 , 693, 11193
3.75 , 693, 9866
0.5 , 693, 2099
8.25 , 693, 3722
4 , 693, 6813
1.25 , 693, 8840
2.5 , 693, 1253
0.5 , 693, 12072
125 , 693, 693
8 , 694, 2439
4 , 694, 6104
5 , 694, 4114
1 , 694, 12463
4 , 694, 3334
9 , 694, 11215
131 , 694, 694
11.75 , 695, 2906
9.25 , 695, 4721
12 , 695, 1928
9.5 , 695, 13125
3.5 , 695, 2793
1.75 , 695, 2608
1 , 695, 19614
8.5 , 695, 16311
157.25 , 695, 695
9.25 , 696, 6867
3 , 696, 7789
11.5 , 696, 9594
3.5 , 696, 10129
127.25 , 696, 696
1.25 , 697, 15304
7.75 , 697, 2280
11.5 , 697, 14439
5.25 , 697, 2247
125.75 , 697, 697
9.5 , 698, 3228
10.75 , 698, 7510
120.25 , 698, 698
3 , 699, 13443
103 , 699, 699
4 , 700, 3791
9.75 , 700, 9543
11.5 , 700, 10234
9 , 700, 10096
0.75 , 700, 15912
1.75 , 700, 4375
3 , 700, 12834
139.75 , 700, 700
6.5 , 701, 1901
3.5 , 701, 3875
2.75 , 701, 5106
9.75 , 701, 19157
10.25 , 701, 3884
132.75 , 701, 701
3.75 , 702, 9635
9.25 , 702, 13525
113 , 702, 702
1.25 , 703, 8040
2 , 703, 1978
2.5 , 703, 14243
4.75 , 703, 4717
12 , 703, 14473
1.5 , 703, 11002
4 , 703, 16637
10 , 703, 3481
138 , 703, 703
12.25 , 704, 13829
6 , 704, 7877
7 , 704, 6953
9.25 , 704, 18894
8 , 704, 8190
142.5 , 704, 704
5 , 705, 15700
8.5 , 705, 2842
9.5 , 705, 10516
10.5 , 705, 1388
133.5 , 705, 705
4.5 , 706, 10172
104.5 , 706, 706
1.75 , 707, 13898
2.75 , 707, 14272
4.25 , 707, 6499
7.5 , 707, 8840
11.75 , 707, 2735
128 , 707, 707
3.5 , 708, 19361
6.75 , 708, 2920
6.75 , 708, 16285
5.5 , 708, 3548
12.25 , 708, 4031
10 , 708, 15389
144.75 , 708, 708
2.25 , 709, 8373
6.5 , 709, 8771
0.5 , 709, 3795
6.5 , 709, 11513
4.75 , 709, 1021
8.25 , 709, 12397
1.25 , 709, 2842
130 , 709, 709
6.75 , 710, 8257
6.5 , 710, 9872
12.25 , 710, 7545
9.75 , 710, 14860
3.25 , 710, 3822
12.25 , 710, 11867
10 , 710, 3813
160.75 , 710, 710
0.75 , 711, 10167
2.25 , 711, 16330
7.25 , 711, 1713
8.25 , 711, 6385
8 , 711, 13099
9 , 711, 9747
5.25 , 711, 4726
6 , 711, 6186
9.25 , 711, 14418
156 , 711, 711
3.25 , 712, 11705
0.5 , 712, 16515
0.5 , 712, 3568
10.5 , 712, 2605
10.75 , 712, 8502
1.75 , 712, 19776
5.75 , 712, 745
12.25 , 712, 3543
3.75 , 712, 17026
149 , 712, 712
1.5 , 713, 8054
6.25 , 713, 1979
107.75 , 713, 713
1 , 714, 11644
101 , 714, 714
1.25 , 715, 4560
5.25 , 715, 6378
8 , 715, 10009
0.75 , 715, 12569
10.5 , 715, 6302
4 , 715, 6339
129.75 , 715, 715
8.5 , 716, 10418
7.25 , 716, 10656
115.75 , 716, 716
6.5 , 717, 971
6.5 , 717, 8209
4.75 , 717, 10702
4 , 717, 8052
4 , 717, 7010
125.75 , 717, 717
2.5 , 718, 9493
7.75 , 718, 11847
1.5 , 718, 7740
4 , 718, 3500
115.75 , 718, 718
12 , 719, 18824
4.25 , 719, 18829
3.5 , 719, 12776
0.75 , 719, 8942
0.25 , 719, 4377
3.5 , 719, 4554
5.75 , 719, 7317
130 , 719, 719
4.25 , 720, 6343
10.5 , 720, 12433
11.75 , 720, 4541
7.5 , 720, 1230
11.25 , 720, 15311
2.5 , 720, 10802
147.75 , 720, 720
7 , 721, 10848
107 , 721, 721
1.75 , 722, 2231
1.5 , 722, 10465
5.75 , 722, 711
11 , 722, 7216
8.75 , 722, 3153
8.75 , 722, 16594
137.5 , 722, 722
0.25 , 723, 14363
2.5 , 723, 17125
3 , 723, 12122
10.25 , 723, 4693
6.75 , 723, 18304
11.25 , 723, 18259
8.75 , 723, 10837
142.75 , 723, 723
7.5 , 724, 11011
0.75 , 724, 17481
4.5 , 724, 14453
1.75 , 724, 7810
10.5 , 724, 10711
125 , 724, 724
5.25 , 725, 12234
10.25 , 725, 5987
9.5 , 725, 19711
2.75 , 725, 4907
8.25 , 725, 14449
10.5 , 725, 19055
11.25 , 725, 17416
0.25 , 725, 3027
9.5 , 725, 8326
167.5 , 725, 725
5.75 , 726, 1646
2.25 , 726, 16054
0.25 , 726, 2663
7 , 726, 11911
115.25 , 726, 726
11.75 , 727, 5683
1 , 727, 17250
11 , 727, 715
7 , 727, 3135
2.75 , 727, 7328
9.25 , 727, 7835
5 , 727, 2018
7 , 727, 4718
154.75 , 727, 727
1 , 728, 10572
7 , 728, 12250
4.5 , 728, 15434
8.5 , 728, 2385
121 , 728, 728
7.25 , 729, 6872
9.5 , 729, 8498
4.25 , 729, 16074
8.25 , 729, 779
2.5 , 729, 8943
4.75 , 729, 9473
136.5 , 729, 729
0.75 , 730, 18453
11.5 , 730, 4145
9 , 730, 16236
5.25 , 730, 2735
3.25 , 730, 15020
12 , 730, 4212
7.75 , 730, 12120
8.25 , 730, 16334
157.75 , 730, 730
3.25 , 731, 9240
103.25 , 731, 731
1 , 732, 9313
2.5 , 732, 2216
11.5 , 732, 4954
4 , 732, 14874
11.75 , 732, 13742
9.25 , 732, 7474
7 , 732, 11088
147 , 732, 732
7.25 , 733, 11438
1.25 , 733, 8225
108.5 , 733, 733
2 , 734, 4029
10.5 , 734, 3135
11.25 , 734, 14326
123.75 , 734, 734
3 , 735, 703
6.5 , 735, 2498
2 , 735, 4245
5.75 , 735, 2926
0.75 , 735, 6788
3.5 , 735, 1027
5.5 , 735, 9525
127 , 735, 735
0.75 , 736, 18623
7.75 , 736, 9923
6.75 , 736, 5766
3.5 , 736, 1237
118.75 , 736, 736
7.5 , 737, 4211
0.5 , 737, 10696
2.5 , 737, 10007
5.25 , 737, 5268
6 , 737, 6186
121.75 , 737, 737
6 , 738, 13081
8.5 , 738, 10179
114.5 , 738, 738
2.5 , 739, 5757
8.25 , 739, 6656
1.75 , 739, 727
10.75 , 739, 13284
8.5 , 739, 12778
3.75 , 739, 556
6 , 739, 7383
8.5 , 739, 13444
4.25 , 739, 7470
154.25 , 739, 739
10.5 , 740, 17475
6.75 , 740, 3073
3.25 , 740, 9732
1.25 , 740, 17912
10.75 , 740, 5236
10 , 740, 5484
4.75 , 740, 3581
4.75 , 740, 4700
4.5 , 740, 8057
156.5 , 740, 740
0.5 , 741, 11
0.5 , 741, 2105
6.25 , 741, 4772
6.5 , 741, 5682
9.25 , 741, 3629
3.25 , 741, 6243
126.25 , 741, 741
8.75 , 742, 5723
0.5 , 742, 12061
10 , 742, 18375
6.5 , 742, 18203
2.25 , 742, 8586
2 , 742, 1612
12.25 , 742, 4961
8.25 , 742, 11726
6.5 , 742, 9683
157 , 742, 742
6.75 , 743, 15980
2.75 , 743, 11818
1.75 , 743, 950
111.25 , 743, 743
10.5 , 744, 6430
10 , 744, 54
10.25 , 744, 3192
10 , 744, 8855
12 , 744, 12183
12.25 , 744, 15950
165 , 744, 744
9.25 , 745, 18320
4.75 , 745, 1685
9.25 , 745, 17766
9.25 , 745, 8271
132.5 , 745, 745
11 , 746, 12131
4.25 , 746, 16754
12.25 , 746, 15328
0.5 , 746, 8386
6 , 746, 4719
12 , 746, 7579
146 , 746, 746
7.25 , 747, 828
3.25 , 747, 948
1.75 , 747, 11465
7 , 747, 19266
10.25 , 747, 5269
5.25 , 747, 3094
6 , 747, 6295
11.75 , 747, 6855
152.5 , 747, 747
6.75 , 748, 453
8.75 , 748, 4690
8.75 , 748, 3733
3.25 , 748, 4031
8.25 , 748, 6145
8 , 748, 12491
143.75 , 748, 748
3 , 749, 10250
3.75 , 749, 9963
6.25 , 749, 6233
1 , 749, 1609
2.75 , 749, 18414
6.75 , 749, 17241
2.75 , 749, 1566
6 , 749, 2832
2.75 , 749, 14884
135 , 749, 749
8.75 , 750, 802
4.25 , 750, 2049
0.5 , 750, 11624
113.5 , 750, 750
2 , 751, 17726
12 , 751, 3900
2.75 , 751, 4242
0.5 , 751, 1022
4.75 , 751, 9173
1.75 , 751, 4152
123.75 , 751, 751
1.5 , 752, 7339
2 , 752, 2664
2.25 , 752, 11688
9 , 752, 10730
114.75 , 752, 752
9.5 , 753, 11624
109.5 , 753, 753
10 , 754, 13891
9.75 , 754, 16255
0.75 , 754, 6335
0.5 , 754, 9051
4.25 , 754, 6553
2.75 , 754, 11553
8.75 , 754, 1917
2.25 , 754, 5587
139 , 754, 754
10.25 , 755, 3937
12 , 755, 5266
11 , 755, 4743
133.25 , 755, 755
3.75 , 756, 5114
3.5 , 756, 16545
2.25 , 756, 11597
4.5 , 756, 894
3.75 , 756, 11603
117.75 , 756, 756
11 , 757, 4390
3 , 757, 361
6.5 , 757, 11936
1.25 , 757, 4130
