2019

171, 1182, 1182
5, 1182, 1694
6, 1184, 474
17, 1184, 674
237, 1184, 1184
9, 1184, 1338
7.5, 1185, 458
19.5, 1185, 610
19, 1185, 1212
126.5, 1186, 1186
11.5, 1186, 1756
25, 1187, 482
1, 1187, 724
12.5, 1187, 1118
15, 1187, 1764
24, 1188, 174
12.5, 1188, 240
7, 1188, 1068
23.5, 1188, 1100
248.5, 1188, 1188
2.5, 1188, 1442
24, 1189, 82
5.5, 1189, 268
20, 1189, 320
15.5, 1189, 432
13, 1189, 526
13.5, 1189, 714
6.5, 1189, 960
6.5, 1189, 1496
25, 1190, 272
20, 1190, 1008
2, 1190, 1144
164.5, 1190, 1190
8.5, 1190, 1748
1.5, 1191, 762
12.5, 1191, 1180
1.5, 1191, 1516
5, 1192, 486
12.5, 1192, 806
13.5, 1192, 1122
207.5, 1192, 1192
19.5, 1192, 1600
24.5, 1192, 1622
13.5, 1193, 348
4, 1193, 362
12, 1193, 1036
10.5, 1194, 270
12.5, 1194, 576
8.5, 1194, 662
3.5, 1194, 1102
4.5, 1194, 1120
176.5, 1194, 1194
7.5, 1194, 2000
8.5, 1195, 514
17, 1195, 1666
20.5, 1196, 750
18.5, 1196, 800
171.5, 1196, 1196
23.5, 1197, 1524
5.5, 1198, 982
165, 1198, 1198
3.5, 1198, 1338
12.5, 1198, 1660
7.5, 1198, 2016
4.5, 1199, 190
5.5, 1199, 398
5, 1199, 1012
1, 1199, 1282
6, 1199, 1428
21.5, 1199, 1430
4, 1199, 1506
22, 1200, 902
12.5, 1200, 1108
168, 1200, 1200
21.5, 1200, 1292
1, 1200, 1602
13, 1201, 1654
6.5, 1202, 442
18, 1202, 816
145.5, 1202, 1202
7, 1203, 354
18, 1204, 522
23.5, 1204, 986
12.5, 1204, 1138
198, 1204, 1204
12.5, 1204, 1494
20, 1206, 450
16.5, 1206, 462
2, 1206, 850
181, 1206, 1206
6.5, 1206, 1484
23, 1206, 1616
22, 1207, 1994
16.5, 1208, 336
1, 1208, 900
202, 1208, 1208
12.5, 1208, 1710
16, 1208, 1918
12, 1209, 322
15.5, 1209, 858
21.5, 1209, 1050
12.5, 1209, 1774
14.5, 1210, 546
12.5, 1210, 644
5.5, 1210, 746
8.5, 1210, 998
245.5, 1210, 1210
17.5, 1210, 1226
3, 1210, 1456
10, 1210, 1582
22, 1210, 1646
6.5, 1210, 1912
3, 1211, 144
10.5, 1212, 34
2.5, 1212, 38
1, 1212, 332
24, 1212, 810
16.5, 1212, 960
16.5, 1212, 1210
184.5, 1212, 1212
5, 1212, 1964
20.5, 1213, 22
15.5, 1213, 196
11, 1213, 664
9.5, 1213, 978
15, 1213, 1174
1, 1213, 1432
11.5, 1214, 44
14, 1214, 90
15, 1214, 284
220, 1214, 1214
10, 1214, 1240
8.5, 1214, 1380
3, 1214, 1496
22, 1215, 404
15.5, 1215, 912
6.5, 1215, 1302
10.5, 1215, 1686
18.5, 1215, 1942
22, 1216, 1126
216, 1216, 1216
19, 1216, 1788
15.5, 1217, 344
3.5, 1217, 1630
25.5, 1218, 694
21, 1218, 708
12, 1218, 794
231.5, 1218, 1218
14, 1218, 1500
10, 1218, 1912
11, 1219, 638
18.5, 1219, 1312
1.5, 1219, 1510
13.5, 1219, 1758
18.5, 1219, 1904
23, 1220, 310
20, 1220, 852
16, 1220, 934
226.5, 1220, 1220
24.5, 1220, 1242
2, 1220, 1938
6.5, 1221, 490
7, 1221, 528
25.5, 1221, 1082
19.5, 1221, 1380
23, 1222, 632
5.5, 1222, 664
233.5, 1222, 1222
12, 1222, 1756
12.5, 1223, 1866
16.5, 1224, 914
183, 1224, 1224
18, 1224, 1316
14.5, 1224, 1534
8.5, 1225, 1818
17, 1225, 1962
8, 1225, 2010
11, 1226, 600
168.5, 1226, 1226
15.5, 1227, 1294
6.5, 1227, 1964
3.5, 1228, 34
12, 1228, 80
18.5, 1228, 84
5.5, 1228, 1086
196, 1228, 1228
3, 1228, 1624
11, 1229, 166
20, 1229, 522
12, 1229, 878
5.5, 1229, 1954
25, 1230, 414
2, 1230, 572
8.5, 1230, 616
17, 1230, 1104
231.5, 1230, 1230
10, 1230, 1478
17, 1231, 346
13.5, 1231, 762
4, 1231, 1200
23.5, 1232, 940
6.5, 1232, 1036
175, 1232, 1232
7, 1232, 1948
2.5, 1232, 1960
19.5, 1233, 110
25, 1233, 370
13, 1233, 1638
8.5, 1233, 1792
11, 1234, 18
14, 1234, 202
21.5, 1234, 440
213.5, 1234, 1234
11, 1235, 376
6, 1235, 1150
17, 1235, 1232
13.5, 1235, 1924
110, 1236, 1236
5, 1237, 498
7, 1237, 576
7.5, 1237, 586
15.5, 1237, 938
6, 1237, 1012
3, 1237, 1044
6.5, 1237, 1904
124.5, 1238, 1238
5.5, 1238, 2010
7.5, 1239, 932
24.5, 1240, 214
18, 1240, 276
10, 1240, 1118
239.5, 1240, 1240
19, 1241, 74
10.5, 1241, 364
25, 1241, 544
10, 1241, 1752
15.5, 1242, 640
164, 1242, 1242
18, 1242, 1262
2.5, 1243, 758
4.5, 1243, 790
17.5, 1243, 1718
24, 1244, 170
251.5, 1244, 1244
22.5, 1244, 1288
25.5, 1244, 1768
1.5, 1245, 1258
17.5, 1246, 1076
118, 1246, 1246
8.5, 1247, 432
23, 1247, 700
15, 1247, 900
3.5, 1247, 1248
21.5, 1248, 664
176, 1248, 1248
24.5, 1249, 56
11, 1249, 696
16.5, 1249, 1086
12, 1249, 1168
22, 1249, 2000
18, 1250, 76
17.5, 1250, 440
12, 1250, 550
23.5, 1250, 692
251, 1250, 1250
11.5, 1250, 1276
8.5, 1251, 152
9.5, 1251, 318
3, 1251, 408
1.5, 1251, 1386
22, 1251, 1566
1.5, 1251, 1952
8, 1252, 246
172, 1252, 1252
24.5, 1252, 1560
6, 1252, 1660
2.5, 1253, 4
25.5, 1253, 198
15.5, 1253, 708
14.5, 1254, 148
12.5, 1254, 344
5.5, 1254, 348
3.5, 1254, 738
138.5, 1254, 1254
23.5, 1255, 810
25.5, 1255, 850
125, 1256, 1256
21, 1257, 580
14, 1257, 1256
16.5, 1258, 292
14, 1258, 500
266.5, 1258, 1258
19, 1258, 1776
21.5, 1258, 1916
19, 1258, 1948
6.5, 1259, 1928
8.5, 1259, 1978
9, 1260, 182
19, 1260, 792
11, 1260, 1206
193.5, 1260, 1260
4.5, 1260, 1302
16, 1261, 210
23, 1261, 346
22.5, 1261, 1050
23.5, 1261, 1410
17, 1262, 912
200.5, 1262, 1262
7, 1262, 1282
4, 1262, 1704
2.5, 1263, 1926
7, 1264, 910
18, 1264, 1164
205, 1264, 1264
7, 1264, 1330
1, 1264, 1900
18.5, 1266, 408
18.5, 1266, 596
191.5, 1266, 1266
13.5, 1266, 1354
3.5, 1266, 1430
24, 1266, 1988
21, 1267, 432
24, 1267, 524
11.5, 1267, 1244
150.5, 1268, 1268
7, 1269, 130
14, 1269, 678
22, 1269, 1120
114, 1270, 1270
13.5, 1270, 2008
5.5, 1271, 564
11, 1271, 1494
5, 1272, 128
25, 1272, 996
248.5, 1272, 1272
23.5, 1272, 1518
22.5, 1272, 1644
13, 1272, 1910
5, 1272, 1976
4, 1273, 760
8, 1274, 14
22, 1274, 222
12.5, 1274, 388
4.5, 1274, 466
1, 1274, 560
25, 1274, 668
17.5, 1274, 718
256, 1274, 1274
10, 1274, 1434
3, 1275, 60
1.5, 1275, 202
3, 1275, 1600
112, 1276, 1276
5, 1276, 1620
16, 1277, 1060
20, 1277, 1428
20.5, 1277, 1604
162.5, 1278, 1278
3.5, 1278, 1658
17, 1279, 16
7.5, 1279, 164
20.5, 1279, 356
16, 1279, 436
8, 1279, 854
18, 1279, 1084
9, 1280, 470
6, 1280, 738
14, 1280, 1188
192, 1280, 1280
10, 1280, 2000
19, 1282, 130
18.5, 1282, 598
22, 1282, 742
17.5, 1282, 784
16, 1282, 1042
238.5, 1282, 1282
15.5, 1283, 224
16.5, 1283, 342
22.5, 1283, 548
4.5, 1283, 672
23.5, 1283, 722
8, 1283, 1026
8.5, 1283, 1432
14.5, 1284, 318
166, 1284, 1284
13, 1284, 1792
19, 1285, 554
1.5, 1285, 1072
8.5, 1285, 1652
8, 1286, 148
23.5, 1286, 666
23.5, 1286, 1080
161.5, 1286, 1286
20.5, 1287, 18
25, 1287, 202
2.5, 1287, 240
12, 1287, 1092
24, 1287, 1836
5.5, 1287, 1976
112, 1288, 1288
11.5, 1288, 1644
6.5, 1289, 1644
5.5, 1289, 1936
17.5, 1290, 782
118, 1290, 1290
13.5, 1291, 394
16.5, 1291, 1274
20.5, 1291, 1468
7, 1291, 1554
24, 1291, 1786
185.5, 1292, 1292
19.5, 1292, 1552
17, 1293, 138
17.5, 1293, 400
6.5, 1293, 938
9, 1293, 1340
24, 1294, 622
18, 1294, 714
21, 1294, 1096
243.5, 1294, 1294
12.5, 1294, 1700
17, 1294, 1824
21, 1295, 32
7.5, 1295, 1630
15.5, 1295, 1666
7.5, 1295, 1824
2.5, 1295, 1848
15.5, 1296, 96
124.5, 1296, 1296
21, 1297, 36
21, 1297, 154
20.5, 1297, 232
2.5, 1297, 454
4.5, 1297, 848
21.5, 1298, 718
2, 1298, 906
12, 1298, 1110
240.5, 1298, 1298
9, 1298, 1308
7, 1299, 416
2, 1299, 868
21.5, 1299, 1906
19, 1300, 654
200.5, 1300, 1300
25, 1300, 1622
18.5, 1301, 226
21.5, 1301, 596
2.5, 1301, 814
13, 1301, 1996
4, 1302, 36
21, 1302, 78
6, 1302, 108
195, 1302, 1302
23, 1302, 1764
4.5, 1303, 96
2.5, 1303, 560
15, 1303, 1596
6.5, 1303, 1788
3.5, 1304, 776
23, 1304, 1298
264, 1304, 1304
22.5, 1304, 1658
12.5, 1304, 1792
20.5, 1304, 1814
16, 1305, 62
24, 1305, 470
19, 1305, 660
11, 1305, 754
8, 1305, 1084
1.5, 1305, 1162
22, 1305, 1276
22.5, 1305, 1702
7.5, 1306, 880
141.5, 1306, 1306
17.5, 1307, 432
24, 1307, 702
8, 1307, 778
4, 1307, 1526
13.5, 1307, 1598
22, 1308, 0
24.5, 1308, 142
6, 1308, 434
14.5, 1308, 746
3.5, 1308, 1186
191, 1308, 1308
18, 1308, 1780
3, 1309, 1190
19.5, 1309, 1852
10, 1310, 16
24, 1310, 752
19.5, 1310, 1184
11.5, 1310, 1240
233.5, 1310, 1310
123, 1312, 1312
18.5, 1313, 982
1, 1313, 984
23.5, 1313, 1722
13.5, 1313, 1844
125.5, 1314, 1314
25, 1314, 1420
20, 1315, 62
18, 1315, 714
6.5, 1316, 26
4.5, 1316, 768
224, 1316, 1316
18, 1316, 1346
8, 1316, 1884
19, 1316, 1902
25, 1317, 820
16, 1318, 246
21, 1318, 394
200.5, 1318, 1318
1.5, 1318, 1404
16, 1318, 1888
22.5, 1319, 1082
6, 1320, 370
15.5, 1320, 382
208, 1320, 1320
18.5, 1320, 1486
7, 1320, 1608
8.5, 1320, 1726
11.5, 1321, 238
25.5, 1321, 1258
23, 1321, 1312
7, 1321, 1406
3.5, 1321, 1410
3, 1321, 1864
14, 1322, 318
205, 1322, 1322
25.5, 1322, 1472
4, 1323, 1392
8.5, 1324, 174
10, 1324, 242
11.5, 1324, 338
16.5, 1324, 812
17, 1324, 888
227.5, 1324, 1324
5, 1324, 1400
19.5, 1324, 1882
12.5, 1325, 1230
22, 1325, 1690
22, 1326, 124
22, 1326, 618
12, 1326, 964
277.5, 1326, 1326
9.5, 1326, 1724
3, 1326, 1782
15.5, 1326, 1800
18, 1327, 1694
108, 1328, 1328
13.5, 1330, 108
18.5, 1330, 248
15.5, 1330, 640
23.5, 1330, 746
252.5, 1330, 1330
6.5, 1330, 1394
24.5, 1330, 1666
21.5, 1331, 90
25.5, 1331, 838
2.5, 1331, 1632
21.5, 1331, 1756
119, 1332, 1332
6, 1334, 408
5.5, 1334, 1236
169, 1334, 1334
16, 1334, 1834
15, 1335, 408
21.5, 1336, 884
19, 1336, 1092
17, 1336, 1198
25, 1336, 1332
274, 1336, 1336
11.5, 1336, 1838
6, 1336, 1842
9.5, 1337, 1034
16.5, 1337, 1044
10, 1337, 1846
132.5, 1338, 1338
20.5, 1339, 164
9, 1339, 312
11.5, 1339, 1338
23.5, 1339, 1356
16.5, 1339, 1846
12, 1340, 1284
179.5, 1340, 1340
3.5, 1340, 1418
21.5, 1340, 1486
5.5, 1341, 334
24.5, 1341, 732
21.5, 1341, 1726
25.5, 1341, 1766
137.5, 1342, 1342
22, 1344, 488
6, 1344, 1124
157.5, 1344, 1344
13, 1346, 1018
12.5, 1346, 1134
137, 1346, 1346
22, 1347, 92
17, 1347, 274
6, 1347, 330
22, 1347, 682
15, 1347, 862
21, 1347, 1496
5, 1348, 390
161, 1348, 1348
20, 1349, 886
13.5, 1349, 1212
1.5, 1349, 1590
15, 1349, 1888
12, 1350, 18
24, 1350, 580
7, 1350, 1238
18.5, 1350, 1246
217.5, 1350, 1350
12, 1350, 1406
8.5, 1351, 86
3, 1351, 100
12.5, 1351, 922
8.5, 1351, 1020
11.5, 1351, 1554
10.5, 1351, 1824
1, 1352, 190
3, 1352, 216
15, 1352, 900
1.5, 1352, 1040
14.5, 1352, 1046
214.5, 1352, 1352
15.5, 1352, 1686
7.5, 1353, 486
11.5, 1353, 994
8, 1353, 1456
3, 1353, 1468
2.5, 1354, 528
151, 1354, 1354
25.5, 1354, 1646
22.5, 1354, 1754
3.5, 1355, 170
16, 1355, 378
23.5, 1355, 844
15, 1355, 1038
22.5, 1355, 1842
12.5, 1355, 1914
14, 1356, 296
126.5, 1356, 1356
3, 1357, 580
1, 1357, 754
8, 1357, 1268
6.5, 1357, 1692
14.5, 1358, 188
2, 1358, 362
1.5, 1358, 1066
8.5, 1358, 1274
24, 1358, 1312
22.5, 1358, 1318
16.5, 1358, 1320
243, 1358, 1358
5, 1358, 1876
3.5, 1359, 184
23, 1359, 1688
162.5, 1360, 1360
8.5, 1360, 1978
1.5, 1361, 1054
7, 1361, 1282
22.5, 1362, 76
185, 1362, 1362
14, 1362, 1494
21, 1363, 270
19, 1363, 448
9.5, 1363, 750
2.5, 1363, 1480
7, 1363, 1838
8, 1363, 1964
9.5, 1363, 2000
4.5, 1364, 132
12, 1364, 356
13.5, 1364, 600
2, 1364, 994
206.5, 1364, 1364
21.5, 1364, 1548
1.5, 1365, 264
24, 1366, 792
7, 1366, 1128
207.5, 1366, 1366
19.5, 1366, 1534
7.5, 1367, 62
15, 1367, 226
18.5, 1367, 874
23.5, 1367, 1006
14.5, 1367, 1188
17.5, 1367, 1570
1, 1367, 1808
6.5, 1367, 1826
20, 1368, 506
21, 1368, 906
239, 1368, 1368
8.5, 1368, 1408
14.5, 1368, 1698
24, 1368, 1908
25, 1369, 412
9, 1369, 932
20, 1369, 1002
23.5, 1369, 1576
14.5, 1370, 412
117.5, 1370, 1370
8, 1371, 134
3, 1371, 458
10.5, 1371, 958
11.5, 1371, 1142
12.5, 1371, 1212
19, 1371, 1372
19.5, 1372, 952
212, 1372, 1372
23, 1372, 1582
1, 1373, 670
20, 1373, 1634
7.5, 1373, 1702
15, 1374, 444
212.5, 1374, 1374
19, 1374, 1546
7, 1374, 1838
14.5, 1375, 526
16.5, 1376, 104
7, 1376, 690
12, 1376, 806
22, 1376, 1114
256, 1376, 1376
13, 1376, 1588
14, 1376, 1898
10, 1376, 1934
17.5, 1377, 758
17.5, 1377, 1402
6.5, 1378, 398
127.5, 1378, 1378
14.5, 1378, 1672
6, 1378, 1794
15, 1379, 210
17.5, 1379, 1172
22, 1379, 1400
184.5, 1380, 1380
16.5, 1380, 1574
16, 1380, 1704
19.5, 1381, 510
1.5, 1381, 796
17.5, 1381, 1128
24, 1381, 1698
13.5, 1381, 1758
122, 1382, 1382
5, 1382, 1630
4, 1383, 1098
20.5, 1383, 1268
21.5, 1383, 1706
1.5, 1383, 1718
13.5, 1383, 1816
2.5, 1384, 1272
142, 1384, 1384
21.5, 1385, 202
5.5, 1385, 770
21.5, 1385, 1302
25.5, 1386, 620
13, 1386, 1002
210.5, 1386, 1386
10, 1386, 1808
8.5, 1387, 366
8, 1387, 478
4, 1387, 1354
8, 1387, 1614
19, 1388, 494
2.5, 1388, 928
21.5, 1388, 956
217, 1388, 1388
1, 1388, 1638
19, 1388, 1664
6, 1389, 594
6, 1390, 192
17, 1390, 1358
160, 1390, 1390
24.5, 1391, 148
19.5, 1391, 530
15, 1391, 964
1, 1391, 1878
7.5, 1392, 794
7.5, 1392, 1100
119.5, 1392, 1392
24, 1393, 414
5, 1393, 426
25.5, 1393, 1174
23.5, 1393, 1286
14, 1394, 20
1.5, 1394, 240
15.5, 1394, 906
174, 1394, 1394
14.5, 1394, 1626
23.5, 1396, 262
22, 1396, 612
279.5, 1396, 1396
18.5, 1396, 1408
12, 1396, 2016
24, 1397, 444
17.5, 1397, 2004
23.5, 1398, 672
5, 1398, 838
149.5, 1398, 1398
15, 1399, 246
1, 1399, 1840
21.5, 1400, 200
3.5, 1400, 204
16.5, 1400, 400
172.5, 1400, 1400
19.5, 1400, 1692
1.5, 1401, 1204
12, 1401, 1272
2, 1401, 1298
24.5, 1401, 1326
3.5, 1401, 1676
16, 1401, 1928
15.5, 1402, 894
2, 1402, 1038
199, 1402, 1402
15, 1402, 1610
5, 1403, 288
17, 1403, 392
3.5, 1403, 512
2, 1403, 612
12.5, 1403, 1308
8.5, 1403, 1462
22, 1403, 1892
15.5, 1404, 60
128.5, 1404, 1404
4, 1405, 1230
17.5, 1405, 1998
10.5, 1406, 986
5.5, 1406, 1006
163, 1406, 1406
12.5, 1406, 1708
2, 1406, 1732
18.5, 1406, 1964
13.5, 1407, 430
16.5, 1407, 1056
18, 1407, 1484
13, 1408, 438
7, 1408, 572
13, 1408, 710
13, 1408, 860
17, 1408, 1104
209.5, 1408, 1408
16, 1408, 1542
23.5, 1409, 1732
11, 1409, 1826
12, 1410, 340
8.5, 1410, 1220
240.5, 1410, 1410
14.5, 1410, 1732
25.5, 1410, 1940
21.5, 1411, 264
25, 1411, 314
11, 1411, 454
4.5, 1412, 270
20.5, 1412, 1208
132.5, 1412, 1412
7, 1412, 1610
6, 1413, 252
25, 1413, 676
4, 1413, 1954
130.5, 1414, 1414
3.5, 1415, 866
7.5, 1415, 1726
14, 1416, 572
1, 1416, 1380
197, 1416, 1416
7, 1416, 1732
13, 1416, 1938
12.5, 1417, 20
21, 1417, 328
22, 1417, 484
12.5, 1417, 714
25, 1418, 238
15, 1418, 740
207.5, 1418, 1418
13.5, 1418, 1478
23.5, 1418, 1698
7.5, 1419, 1930
25.5, 1420, 422
127.5, 1420, 1420
1.5, 1420, 1550
15.5, 1421, 294
10.5, 1421, 1842
18.5, 1421, 1954
25, 1422, 154
16.5, 1422, 212
13.5, 1422, 888
213, 1422, 1422
1.5, 1422, 1554
24, 1422, 1680
12, 1423, 28
2, 1423, 36
16.5, 1423, 102
5.5, 1423, 362
14.5, 1424, 1270
137.5, 1424, 1424
7.5, 1426, 986
154, 1426, 1426
20.5, 1427, 180
20, 1428, 414
4, 1428, 510
9, 1428, 1032
13.5, 1428, 1410
185.5, 1428, 1428
3, 1428, 1458
25, 1428, 1912
2, 1429, 1158
8.5, 1429, 1726
126, 1430, 1430
6.5, 1431, 188
3, 1431, 450
5.5, 1431, 494
18.5, 1431, 554
2.5, 1431, 954
23.5, 1431, 1804
22.5, 1432, 314
6.5, 1432, 364
4.5, 1432, 1110
227, 1432, 1432
24, 1432, 1594
21, 1432, 1906
4.5, 1432, 1952
14.5, 1433, 216
15, 1433, 708
15, 1434, 544
19, 1434, 678
165.5, 1434, 1434
11.5, 1434, 1518
25, 1435, 146
1, 1436, 816
127, 1436, 1436
15, 1437, 26
7.5, 1437, 74
20, 1437, 1048
14, 1438, 434
129, 1438, 1438
5.5, 1439, 174
8, 1439, 652
1.5, 1439, 846
11, 1439, 1742
5, 1440, 1162
141, 1440, 1440
23.5, 1441, 1028
13, 1441, 1242
8.5, 1441, 2008
9, 1442, 514
25, 1442, 900
4, 1442, 1366
261, 1442, 1442
9, 1442, 1764
20, 1443, 80
4, 1443, 420
24.5, 1443, 1674
1, 1444, 968
179.5, 1444, 1444
22, 1444, 1618
22.5, 1444, 1688
23, 1445, 166
24, 1445, 226
19, 1445, 378
7.5, 1445, 482
25.5, 1445, 936
10, 1445, 1692
16.5, 1446, 48
2, 1446, 1272
199, 1446, 1446
7, 1446, 1812
23.5, 1447, 958
1, 1447, 1446
13, 1447, 1738
23, 1447, 1758
10.5, 1448, 430
13, 1448, 1022
187, 1448, 1448
20.5, 1448, 1690
1, 1449, 1650
118.5, 1450, 1450
5.5, 1451, 716
3.5, 1451, 1232
2, 1451, 1810
13, 1451, 1860
18, 1451, 1926
24.5, 1452, 52
18, 1452, 344
168.5, 1452, 1452
9, 1453, 152
10.5, 1453, 326
6, 1453, 1496
8.5, 1453, 1558
3, 1454, 46
23.5, 1454, 108
4, 1454, 940
184, 1454, 1454
10.5, 1454, 1670
1.5, 1454, 1880
6.5, 1455, 814
15.5, 1455, 878
17.5, 1455, 1356
15.5, 1456, 300
16, 1456, 420
218, 1456, 1456
20.5, 1456, 1570
10, 1456, 1634
15.5, 1457, 114
6.5, 1457, 1260
9, 1457, 1296
8.5, 1457, 1538
8.5, 1457, 1552
219, 1458, 1458
8, 1458, 1674
25.5, 1458, 1752
16, 1458, 1844
13.5, 1459, 180
18.5, 1459, 312
22.5, 1459, 320
3.5, 1459, 1602
20, 1460, 12
10.5, 1460, 726
3, 1460, 984
16.5, 1460, 1254
223, 1460, 1460
7, 1460, 1486
12.5, 1461, 24
16, 1461, 640
10, 1461, 1368
24.5, 1461, 1844
13, 1462, 380
18.5, 1462, 740
8.5, 1462, 1430
156.5, 1462, 1462
23, 1463, 806
23, 1464, 48
13, 1464, 100
7.5, 1464, 150
161.5, 1464, 1464
17.5, 1464, 1690
10.5, 1465, 82
10.5, 1465, 258
2.5, 1465, 670
12.5, 1465, 1076
9, 1465, 1254
13.5, 1466, 536
8.5, 1466, 614
32.5, 1466, 1008
6, 1466, 1160
20.5, 1466, 1438
238.5, 1466, 1466
25.5, 1467, 220
9.5, 1467, 570
3, 1467, 1988
6, 1468, 704
122, 1468, 1468
17, 1469, 440
23, 1469, 1250
10.5, 1469, 1554
1.5, 1470, 42
22.5, 1470, 518
4, 1470, 532
5, 1470, 906
21, 1470, 986
2, 1470, 1080
217.5, 1470, 1470
12, 1470, 1480
16.5, 1471, 14
3.5, 1471, 174
11, 1472, 222
111.5, 1472, 1472
2.5, 1473, 468
10.5, 1473, 1482
9.5, 1473, 1862
21.5, 1474, 40
2, 1474, 802
3, 1474, 862
25.5, 1474, 876
23.5, 1474, 1294
222.5, 1474, 1474
25, 1474, 1578
123, 1476, 1476
21.5, 1477, 334
1.5, 1477, 416
14.5, 1477, 968
19.5, 1478, 46
120, 1478, 1478
6, 1479, 1162
1, 1480, 508
22, 1480, 834
199.5, 1480, 1480
5, 1481, 470
17, 1481, 658
17, 1481, 840
25.5, 1481, 902
14.5, 1481, 1218
23, 1481, 1310
12.5, 1481, 1530
9.5, 1481, 1636
13.5, 1481, 1794
23, 1482, 604
19, 1482, 1058
188.5, 1482, 1482
9.5, 1482, 1548
2, 1482, 1754
23.5, 1483, 172
15.5, 1483, 416
14.5, 1483, 534
22.5, 1483, 610
5.5, 1483, 986
10.5, 1483, 1304
19.5, 1483, 1578
3, 1484, 60
193.5, 1484, 1484
23, 1485, 38
15, 1485, 972
11.5, 1485, 1592
9.5, 1485, 1618
23, 1486, 788
136.5, 1486, 1486
20, 1487, 266
22.5, 1487, 428
11, 1487, 894
3.5, 1487, 1676
123.5, 1488, 1488
9.5, 1488, 1710
6.5, 1489, 222
11.5, 1490, 238
23.5, 1490, 384
21.5, 1490, 614
20.5, 1490, 1302
14, 1490, 1328
225.5, 1490, 1490
20.5, 1491, 972
15, 1491, 1466
8, 1491, 1596
18, 1491, 1638
17.5, 1491, 1828
21, 1492, 542
23, 1492, 942
203.5, 1492, 1492
12, 1493, 110
14.5, 1493, 140
3.5, 1493, 1552
19.5, 1494, 98
16.5, 1494, 1482
217.5, 1494, 1494
24, 1494, 1728
2, 1495, 84
19.5, 1495, 598
3.5, 1495, 972
2.5, 1495, 1236
25.5, 1495, 1466
22, 1495, 1504
1.5, 1495, 1654
17, 1495, 1832
23.5, 1496, 492
1.5, 1496, 852
9, 1496, 1156
19.5, 1496, 1294
204.5, 1496, 1496
20.5, 1496, 1636
9.5, 1496, 1664
120, 1498, 1498
19, 1499, 40
17, 1499, 180
19, 1499, 234
19, 1499, 514
13, 1499, 638
12.5, 1499, 886
18, 1499, 900
15, 1499, 1688
5.5, 1500, 862
7.5, 1500, 1070
144.5, 1500, 1500
23, 1502, 212
12, 1502, 428
18, 1502, 446
24.5, 1502, 582
25.5, 1502, 974
11, 1502, 1306
263, 1502, 1502
9.5, 1502, 1558
25, 1502, 1794
24.5, 1503, 440
11, 1503, 480
2, 1503, 640
5.5, 1504, 636
106, 1504, 1504
9, 1505, 58
16.5, 1505, 944
16.5, 1506, 738
16, 1506, 852
218.5, 1506, 1506
17, 1506, 1742
12, 1507, 52
21.5, 1507, 752
14.5, 1507, 1646
15.5, 1507, 1658
188, 1508, 1508
4.5, 1508, 2006
22, 1509, 712
8.5, 1509, 986
17, 1509, 1070
12, 1509, 1646
3.5, 1510, 498
22, 1510, 1146
14.5, 1510, 1194
6.5, 1510, 1292
1, 1510, 1456
148, 1510, 1510
12, 1511, 674
8, 1511, 740
8.5, 1511, 968
5.5, 1511, 1236
8.5, 1511, 1496
10, 1511, 1992
120.5, 1512, 1512
18, 1513, 46
21, 1513, 68
9.5, 1513, 148
21.5, 1513, 398
14, 1513, 586
12.5, 1513, 2014
8.5, 1514, 80
9, 1514, 810
4.5, 1514, 954
21, 1514, 1406
7, 1514, 1424
238.5, 1514, 1514
22, 1514, 1574
15.5, 1515, 34
3, 1515, 1708
5, 1516, 800
117.5, 1516, 1516
11.5, 1518, 1182
5, 1518, 1194
119, 1518, 1518
24.5, 1519, 810
23.5, 1519, 1858
14, 1520, 178
17, 1520, 462
21, 1520, 838
10, 1520, 1094
7.5, 1520, 1454
253, 1520, 1520
25, 1520, 1556
4, 1521, 232
16.5, 1521, 408
24, 1521, 854
3.5, 1521, 1090
4.5, 1521, 1900
125.5, 1522, 1522
17.5, 1523, 138
23.5, 1523, 880
21.5, 1523, 906
5.5, 1523, 1726
3, 1523, 1764
15, 1524, 690
135.5, 1524, 1524
20, 1524, 1530
21.5, 1525, 56
23, 1525, 162
10.5, 1525, 642
9.5, 1525, 1364
23, 1526, 306
6.5, 1526, 1000
4.5, 1526, 1006
155.5, 1526, 1526
16, 1527, 408
6, 1527, 824
12, 1527, 1030
24, 1528, 1050
13, 1528, 1318
21.5, 1528, 1510
285, 1528, 1528
24, 1528, 1740
1.5, 1530, 150
3.5, 1530, 1240
25, 1530, 1508
134.5, 1530, 1530
1, 1530, 1874
17, 1531, 44
7, 1531, 410
18.5, 1531, 702
5, 1531, 1100
9.5, 1531, 1884
19, 1531, 1946
23, 1532, 66
11, 1532, 270
18, 1532, 568
224.5, 1532, 1532
10, 1532, 1588
12, 1533, 328
21, 1533, 1090
25.5, 1533, 1448
22.5, 1533, 1976
4, 1534, 372
19, 1534, 1236
180.5, 1534, 1534
12, 1535, 102
17.5, 1535, 2000
25.5, 1536, 598
16, 1536, 1444
204.5, 1536, 1536
13.5, 1536, 1754
8, 1536, 1958
25, 1537, 40
21.5, 1537, 452
7.5, 1537, 698
7, 1537, 840
21.5, 1537, 890
13.5, 1537, 948
6.5, 1537, 1742
14.5, 1537, 2004
10.5, 1538, 650
24, 1538, 692
23.5, 1538, 766
8.5, 1538, 1046
